      648
  0.3508985513101506E+01  0.1184058541486326E+01  0.6676516425060678E+00
  0.2030374971174272E+01  0.4220458832189087E+01  0.2880321682684449E+01
 -0.1688515979034312E+02 -0.8230963071571788E+01  0.7696917363266659E+00
  0.1016126089000709E+02  0.2005839284929233E+01 -0.8645234073618151E+00
  0.6296166066120331E+01  0.7512853530413898E+01 -0.2253221262534839E+01
 -0.6739606480248098E+01 -0.1145042782092036E+02  0.3621513584062892E+01
  0.4599218431270524E+01  0.6409014156976271E+01  0.1001452549478037E+01
  0.3273246769117094E+01  0.1126151946621232E+02 -0.4962877975211273E+01
  0.1218303227118005E+02  0.1962071935998048E+02 -0.3004634391283170E+02
 -0.2217465731185739E+01 -0.4333994886685545E+01  0.4230862785344362E+01
 -0.1073808956284882E+02 -0.1750730827521206E+02  0.1418935857686265E+02
  0.1868359833311135E+02  0.1103245185217048E+01 -0.2159738842307762E+02
  0.1717000023448444E+00  0.4545939395754274E+01  0.1663891244954517E+02
 -0.1852250815895968E+02  0.3273047444130751E+00  0.9080137796705960E+01
 -0.1259755510130303E+02 -0.1144948844330895E+02  0.6627955598093841E+01
  0.1078816174157665E+02  0.1264926343841040E+02 -0.2049774485840107E+01
  0.4336033818956378E+01  0.1466698785434444E+01 -0.3508264519911161E+01
 -0.1540660592190773E+01 -0.7606874370475167E+01  0.2851032847933874E+01
 -0.4545539794150992E+01  0.3581639921673677E+01 -0.4432501774553324E+01
  0.7914830715174962E+00 -0.2513848583687896E+01  0.5166913514373588E+01
  0.5628917979256859E+01 -0.5217164464415172E+01  0.1324290990406655E+02
 -0.7354346740988694E+00  0.2523839916612826E+00  0.6455282055191615E+00
  0.3143785549672528E+00 -0.5614869542398276E+00 -0.1403016844198671E+02
  0.1331222280722417E+02 -0.3537683335968114E+01 -0.3694186230749867E+02
 -0.5217605155763313E+01  0.1452305590921744E+02  0.2160849587779895E+02
 -0.4810272358841050E+01 -0.1133438606732042E+02  0.1351549535863660E+02
  0.1201174184866506E+02 -0.2195084701017329E+02 -0.2474280635546865E+02
 -0.1285314758663389E+02  0.1560304136799955E+02  0.8556179388602312E+00
 -0.3377448736214424E+00  0.4668261867103390E+01  0.1579241708727175E+02
  0.2655829745776708E+02  0.8060037099813583E+01  0.7557709930931833E+01
 -0.4270586177837480E+01 -0.1343733813068381E+01 -0.4279252778190756E+01
 -0.2139568640669743E+02 -0.6961805246697842E+01 -0.5935088286368534E+01
 -0.9730624805879616E+01  0.1510396857099845E+01 -0.1471892275232425E+02
 -0.8598866969088686E+01  0.3707009672635861E+01  0.1385152608701163E+02
  0.1671043718695304E+02  0.8803808878648285E+01  0.8700547119801529E+01
 -0.2656606606870576E+02 -0.1628583473641602E+02 -0.1118804502634341E+02
  0.2049843911104812E+02  0.1544898754852315E+02  0.9163993470296733E+01
  0.4129920254427519E+01 -0.2199486205724660E+00  0.2173407864374502E+01
  0.7744166482313040E+01 -0.1576138284518075E+02  0.2676678763416514E+01
  0.2214302929588274E+01  0.8368735672198675E+01 -0.4285646663730622E+01
 -0.6146918253910799E+01  0.1234669095627363E+02  0.4790233460317736E+01
 -0.1828886272247667E+01  0.3124884976082305E+01 -0.8751549167714401E+01
  0.5419681885045325E+01 -0.2315122207474662E+01  0.4645950885136189E+01
 -0.2583291209856394E+01  0.5884876445964636E-01  0.6437702389942720E+01
 -0.8690836777991954E+01 -0.2905383506950098E+01 -0.5298840631577503E+01
  0.7444397728741594E+01 -0.2116856681135326E+01  0.3789537177474886E+01
  0.4847114054544383E+01  0.4997115546116111E+01 -0.7676723067596454E+00
  0.9054119771100048E+01  0.3287340810172864E+01 -0.1700479515235673E+02
 -0.1592520724792693E+01 -0.2330038991721508E+01  0.4403180629656329E+01
 -0.9136958055400271E+01 -0.3180845278548742E+01  0.1345258220664943E+02
  0.4719885044161713E+01 -0.1048251123369543E+02  0.1196701095804600E+02
  0.4183331155892283E+01  0.5232199019817441E+01 -0.1324520292735872E+02
 -0.3889489255887860E+01  0.2473293109068366E+01 -0.5569297000930713E+01
 -0.3938745159428218E+02 -0.4232508443582146E+01 -0.8537628570931881E+01
  0.2028736911109158E+02 -0.4940081326784273E+01 -0.2544136874860384E+01
  0.2076640518839658E+02  0.7984485952678233E+01  0.1024435234033387E+02
 -0.1082586820071759E+02 -0.6070531318726743E+01  0.1033981308666987E+02
  0.1267674358794471E+02  0.9358005225279485E+00 -0.7397239663681459E+01
  0.1849902871950179E+01  0.9004847184596563E+00 -0.2181094683094668E+01
  0.4636015786948333E+02  0.2217228023248623E+02  0.1378126652160596E+02
 -0.2649172202612573E+02 -0.1620185944157906E+02  0.3519039471258157E+01
 -0.1114960582016580E+02  0.2405208930880010E+01 -0.2109413431845335E+02
 -0.1852933837583342E+02  0.3134491645695422E+02 -0.7768755446616470E+01
  0.1110196979325147E+02 -0.1845246089852730E+02 -0.9157465978711860E+01
  0.4638716435761618E+01 -0.5184541616342190E+01  0.1762049085066010E+02
  0.3587072615991477E+02 -0.6449452838943875E+01  0.4204524939039606E+01
 -0.4317812688549037E+01  0.6093126302523538E+00  0.9172452012687518E+00
 -0.2910813459600315E+02  0.4762378102519544E+01 -0.6487418724479566E+01
 -0.2668015555148150E+01  0.8360830210062060E+01 -0.5546892179119398E+01
 -0.1787555228460695E+00 -0.3420219797380478E+01  0.1855903142646973E+01
  0.3093566460350720E+01 -0.2905864422753313E+01  0.1219128284173293E+01
 -0.3607677538188603E+01 -0.1894482940070582E+02 -0.1670822497615127E+01
  0.2611740394035830E+01  0.1685493271801030E+02 -0.2501005509090714E+01
 -0.1387626569171907E+01  0.4368619680228117E+01  0.7687504223696225E+01
 -0.6945696110471420E+00  0.1591987574115491E+02  0.2398060285424199E+02
  0.9380093271275607E+00 -0.8434385331300673E+00 -0.2796713143736892E+01
 -0.1969128548130245E+01 -0.1358832260128436E+02 -0.2272239294970515E+02
 -0.3299744947091628E+02 -0.2546881316267336E+01  0.1041728718012508E+02
  0.7003841414962006E+01  0.3878013819952955E+00  0.1095754754274369E+01
  0.2351606151152991E+02  0.1607497593012918E+01 -0.1035436649960141E+02
  0.1293840237982650E+01  0.4399696822963186E+01  0.6163937231502295E+01
 -0.2901433592806082E+01 -0.3226028036984127E+01 -0.1021928914691876E+01
 -0.5809546136780219E+00 -0.9851282540335257E+00 -0.4124365328918845E+01
  0.4148401539309063E+01  0.7273878886979031E+01  0.3579028028728887E+01
 -0.3394963743922555E+01 -0.3333327537272183E+01 -0.2164018479139988E+01
 -0.5488989192596662E+01 -0.3449411118430719E+01 -0.5362581375257337E+01
  0.3334468879750155E+02 -0.1351740653246825E+02 -0.3493865578154095E+01
 -0.2267840910947227E+02  0.8423098733428558E+01 -0.4778443031591575E+01
 -0.1573345600603760E+02  0.2753179034641524E+01  0.1526883849902920E+02
  0.1911254934963076E+02  0.7072335109463860E+01 -0.1603235677740193E+02
 -0.1116600457208246E+02  0.7324664084914636E+01  0.4034423089094157E+01
 -0.1044049071851962E+02 -0.1241476912888553E+02  0.1050486688670914E+02
 -0.2316392913406808E+02 -0.2043479418383298E+02  0.2743599202772290E+02
  0.8690348686391463E+01  0.1201632007959380E+02  0.5807670589239425E+01
  0.5282750065742838E+01  0.2437231030352263E+00 -0.2526089280978446E+02
 -0.2419042982339545E+01  0.3447240317234706E+02 -0.1523811628907952E+02
  0.1294919543544603E+02 -0.2541897186899826E+02  0.9652786556623074E+01
 -0.1317203962808701E+02 -0.1023589951400256E+02  0.6403574892052092E+01
 -0.3569766539207323E+02 -0.5006804288749544E+01 -0.2712125388166991E+01
  0.6209419076144037E+01 -0.1487688531054844E+01  0.4547643913435376E+01
  0.2469097770093332E+02  0.3715837044987988E+01 -0.3359888866842833E+01
 -0.1508700880340005E+01 -0.3858325953901479E+01  0.9186948200099772E+01
 -0.1057338064197761E+01  0.1346180267743725E+01 -0.2244796397216791E+01
  0.1812194245037481E+01  0.8023976601916684E+00 -0.3180576240555077E+01
  0.1164662946968629E+01 -0.2374622301454840E+02  0.1963753341579335E+02
 -0.2443733368794727E+01  0.1950072670596799E+02 -0.5890221258423874E+01
  0.3518870138320423E+01  0.6481661143820276E+01 -0.1563433224547499E+02
  0.1014031495843971E+00 -0.2348882758031867E+02  0.9741297287588059E-01
 -0.6868321898047872E+01  0.2218066671612057E+02  0.2934749484584571E+00
  0.4462557368234836E+01  0.6271264399278329E+01 -0.6350738076069458E+00
  0.3947057285810265E-01  0.5806913794242414E+01  0.4544771454054056E+01
 -0.2457011101990153E+01 -0.5457564045371433E+01 -0.2981270231822791E+01
 -0.4652033410112066E+01  0.1482524284291980E+00 -0.5463093608043974E+00
  0.5603020942521701E+01 -0.1671896698843399E+02  0.2005589220632420E+01
  0.1470267567218209E+01  0.6046617271645014E+01  0.1094932274714936E+01
 -0.8259392334840676E+01  0.1406854987920852E+02 -0.2450872805797850E+01
  0.1172509611961540E+02  0.2592675635750837E+02 -0.9667728229549937E+01
 -0.2515638257646432E+01 -0.6836061945224049E+01 -0.1928570549301297E+01
 -0.9690977844169876E+01 -0.1652354887951160E+02  0.1348383901934628E+02
  0.7246396213138087E+01 -0.5913550377440191E+00  0.1579840205452724E+02
 -0.7389448555242303E+01 -0.2811492527965317E+01 -0.1182892799733929E+02
 -0.2526901410046864E+01 -0.1186720392438196E+01 -0.2509119974414195E+01
 -0.1365092438076514E+02  0.7109630166121080E+01  0.3609457045925512E+02
  0.1642495193052312E+02 -0.8835929074516107E+01 -0.1616093498959920E+02
  0.2724873022369157E+01  0.3640174799658134E+01 -0.2172125223342390E+02
 -0.1790053882748225E+02 -0.2030706887892726E+02 -0.8591265361871084E+01
  0.5955124807187269E+01  0.5920832393864962E+01  0.3384458371374153E+01
  0.1440183393686777E+02  0.1344753655907595E+02  0.1019268218278696E+02
  0.1186254332448247E+02  0.1041905765252209E+02 -0.4572792929467487E+02
 -0.6215479000694945E+01 -0.4526678796246067E+01  0.5666722661518302E+01
 -0.5115626870549775E+01 -0.6576778677885247E+01  0.3419579904507240E+02
  0.5876815867410262E+01 -0.8056608622974121E+00 -0.2306043408254260E+01
 -0.4927983466298348E+01  0.1515396567636524E+01  0.5832110534487498E+01
  0.2869559238050527E+01  0.7582634144765159E+00  0.3974859093632721E+01
  0.2182242724758623E+02 -0.7495370353528783E+01  0.2214012459599657E+02
 -0.3443546551505044E+01 -0.8396958859385488E+00 -0.3542877235452138E+01
 -0.1747684068505943E+02  0.1019321248645230E+02 -0.1457455447562824E+02
  0.1159780957301263E+02  0.2491642068603216E+02  0.3507300100628203E+01
 -0.5272801777664164E+01 -0.2210131414709918E+02  0.8212819595285429E+01
 -0.8248843415707974E+01 -0.1164748536565991E+02 -0.1464218175682680E+02
 -0.2907203192891276E+02  0.1043471616223416E+00  0.3334666344523246E+02
  0.7377985687745111E+01 -0.5651268606242613E+01 -0.6809296389109700E+01
  0.2132364040306090E+02  0.5505922737886996E+01 -0.2419019228269028E+02
 -0.1013778605322265E+00 -0.3562479455987845E+02 -0.3643402055235138E+01
  0.2290073608308440E+01  0.1438162831250292E+02  0.5651143581578602E+01
 -0.4041952940571362E+01  0.2516352649125657E+02 -0.3660674030392286E+00
  0.8901910511883942E+01 -0.1396471400475479E+02  0.2389424407797640E+02
 -0.7237973492737082E+01  0.7272304140900246E+01 -0.1965732366158018E+02
 -0.3081819103399505E+01  0.2226030346463479E+01 -0.6861072198431743E+01
  0.3093748383575012E+02  0.5542397760184700E+01 -0.3261238683415455E+02
 -0.1031009483587330E+02  0.2917346619138029E+01  0.1802969393565507E+01
 -0.1889298653516232E+02 -0.7578852658549989E+01  0.2327799854681095E+02
  0.1070432290367298E+01 -0.7322930874961043E+01 -0.2301937425167347E+02
  0.3995179031880480E+01  0.7368298670193718E+01  0.1739374889265424E+02
 -0.1817045528543658E+01  0.1101739733052746E+01  0.6065281974346885E+01
  0.2609598180162720E+02  0.5997337945257759E+01  0.1632221220929201E+02
 -0.6226496625292443E+01  0.5909062144403440E+01 -0.5940824842820006E+00
 -0.1110768968336310E+02 -0.1145650696000730E+02 -0.1466528615770285E+02
 -0.2738793777886372E+01 -0.4186778540233674E+01 -0.6885022961507053E+01
  0.1523434582293714E+01  0.1868927585086329E+01  0.1853703531809493E+01
  0.3681773538777911E+01  0.4017230163348401E+01  0.7379068715209005E+01
  0.4134731233041905E+01 -0.1669049595618100E+02 -0.1463756174630177E+02
  0.2602062656152137E+01  0.1932409860267658E+01  0.2556336223011279E+01
 -0.3479438795135076E+01  0.1805862952084451E+02  0.7569824565646883E+01
 -0.2920934678308046E+02  0.2138912275812563E+02 -0.1762393896848161E+02
  0.1828133737844469E+02 -0.1457485859890890E+02  0.1481300250573343E+02
  0.4887132567635592E+01 -0.3070992824008455E+01  0.1607381966496400E+01
 -0.5411439659177278E+01 -0.9324662513766766E+01 -0.4704975392569700E+01
  0.4232512164562152E+01  0.4412944589449120E+01  0.5999438068023496E+00
 -0.6180238064213337E+00  0.3408616890070096E+01  0.3295214911592458E+01
 -0.1979768548255958E+02  0.5109665434208018E+01 -0.1135098254097267E+01
  0.1390502866879014E+01  0.1536750750040747E+02  0.2304240642621952E+01
  0.1519829850536909E+02 -0.1812700033833640E+02  0.2847834847655428E+01
  0.7038430901494952E+01 -0.1226435693454276E+02 -0.9273153886419680E+01
 -0.3438373550428285E+01  0.8883247012093809E+01  0.8139804825786380E+01
 -0.2433086342672717E+00  0.3168580141355273E+01  0.9379811062314688E+00
 -0.4941590756111509E+01 -0.2031433376848643E+01 -0.8218437061778380E+01
  0.3645066345775944E+01  0.2878993231477525E+01  0.6831682339247533E+01
  0.2270126577743687E+01  0.1261710887339698E+00  0.2462396080686129E+01
 -0.1424597576200052E+01  0.4626860313362029E+01 -0.4033766860786840E+01
  0.1407139163907138E+01 -0.8061310962020201E+01 -0.5166028176165083E+01
 -0.1760169062613010E+01 -0.6616295341274454E+01  0.4241101910958588E+01
 -0.2754093821136597E+01  0.1334522851233062E+02  0.2042228848876093E+02
 -0.1311378692297548E+01 -0.7960029212159629E+01 -0.1932642538314167E+02
  0.1341410304053959E+01 -0.6771596766836661E+01 -0.6286706790322022E+01
 -0.2491043321076268E+02 -0.2152990383025216E+02 -0.2979346347934872E+02
  0.1893035339345911E+02  0.1173889282686797E+02  0.2515226413270504E+02
  0.5538489676366474E+01  0.8449152968849440E+01  0.2553737178790624E+01
  0.1326119067339154E+02 -0.1707027576178028E+02 -0.9659466045853895E+01
 -0.1635139394009914E+01  0.4345056171261949E+01  0.3390225735616467E+01
 -0.1328591273177170E+02  0.1350415712486519E+02  0.3955240509345125E+00
  0.2748782269049089E+01 -0.7248277005311329E+00  0.1691563091028128E+02
 -0.2370076867330866E+01  0.6321851181470943E+01 -0.2129165495487214E+02
  0.1187636266070761E+01  0.1997548115606807E+01 -0.6244691994914302E+01
  0.2135154711389136E+01 -0.3700562351203833E+02  0.1532781027608886E+02
 -0.9010833069179549E+01  0.1787520063783139E+02  0.1110775058816082E+02
 -0.1049596598944134E+01  0.1911620716173021E+02 -0.2174517743209154E+02
  0.1857798980512707E+02 -0.1047268487200193E+02  0.1487461689837747E+01
  0.1721470915852373E+01  0.7141041479173507E-01 -0.3091042475079089E+01
 -0.2807147497717778E+02  0.9556789178177706E+01  0.3272537133085652E+01
 -0.4518144603507624E+01 -0.8251418945937470E+00  0.6694856398107602E+01
 -0.3982410665741805E+00  0.1846730319902269E+01 -0.3904020340845176E+01
  0.3984504453060772E+01 -0.2404967341409300E-01 -0.1971563764496939E+01
 -0.1451698807437157E+02 -0.1639552176107355E+02  0.9899356730853953E+01
  0.4900966101736543E+01  0.1447160045582627E+02 -0.9193085627075913E+01
  0.5712043156316399E+01  0.5425203873124097E-01 -0.1604091419596662E+01
 -0.2385022882428495E+02  0.1841949131047188E+02 -0.2064896261065092E+02
  0.2699568794344309E+01 -0.3287111970039919E+01  0.3443837245937619E+01
  0.1588192738227769E+02 -0.1401936257508343E+02  0.1694130530908978E+02
 -0.1142552018579962E+02 -0.3190312194582267E+02  0.7053175288694161E+01
  0.4918890428715185E+01  0.2038014254483006E+02  0.9006308941056382E+01
  0.1159584323101620E+02  0.1374575615929280E+02 -0.1238268035661544E+02
  0.4868045055187124E+01 -0.1793173649256165E+01  0.2955340800147909E+01
 -0.4009211926765376E+01 -0.2418193002947755E+01  0.1706116838840434E+01
 -0.1318643962264676E+02 -0.5699190141985099E+01 -0.1353843254622189E+01
 -0.5012023469923233E+01 -0.1368907586716300E+02  0.4024270696584987E+01
  0.7525401020861437E+01  0.8080003661107890E+01 -0.2682814837472517E+01
 -0.1808861281881218E+01  0.6105884797745191E+01 -0.4180138148766150E+01
  0.6060791326732719E+01  0.1538974545012487E+01 -0.5249394159013199E+01
 -0.4281982463593208E+01 -0.1906748098732810E+01  0.1282632438535686E+01
 -0.4061778310531317E+01 -0.1345641358306578E+01  0.3280517000684567E+01
 -0.3954335926199469E+00  0.1491823117760741E+02  0.1355713591335171E+02
  0.1496054164192782E+01 -0.8094161151693015E+01 -0.4074735609302637E+01
 -0.2722098875941788E+01 -0.8928907844094660E+01 -0.5330083323050570E+01
  0.3172314231670124E+02  0.7113231602735799E+01 -0.1414089592603417E+02
 -0.5155559383675632E+01 -0.5326506890264467E+01  0.1480744198019541E+02
 -0.2629893653611786E+02 -0.6060646334094696E+01  0.8561669474468978E+00
  0.1045819271408548E+02  0.1615477820632313E+02  0.1970002756820255E+02
 -0.7717117827003214E+01 -0.1781555184686229E+02 -0.1091689118993945E+02
 -0.2098552762493215E+01 -0.1606853084631116E+01 -0.2996481272275411E+01
  0.1092293158231737E+01  0.2339582422623091E+02 -0.7491094491815363E+01
 -0.5159652129807073E+01 -0.2538828114039410E+01  0.1817268922397811E+01
 -0.1599283281930199E+01 -0.2101428248389449E+02  0.1110027509740800E+02
  0.2271707103339802E+02 -0.8009454439732352E+01  0.1592005678308749E+01
 -0.1386015726449630E+02  0.1465052827570629E+02  0.6633502686612934E-01
 -0.8545882526481329E+01 -0.8474772212345608E+01 -0.7896953631079484E+01
 -0.7005684460722966E+01  0.2957490353065850E+01 -0.1489316761305584E+02
  0.1523823985490481E+01 -0.1697393383899847E+01  0.9290743506423762E+01
  0.2711024227677173E+01 -0.4789311844812577E+01  0.7746997223999114E+01
 -0.2020858314402489E+02  0.1796076950787411E+02 -0.9278143964506217E+01
  0.6246667263970012E+01 -0.5511173972795689E+01  0.1694258184467299E+02
  0.7004694910580261E+01 -0.1239795479768404E+02 -0.6354032932347581E+01
 -0.3712785974888198E+01  0.1601412093435803E+02 -0.2167137181244245E+00
 -0.4457093630857447E+01 -0.8049069672822940E+01  0.7758359701521090E+00
  0.8708641417202092E+01 -0.1172121706794007E+02  0.4102477879230316E+01
 -0.7438373724233163E+01 -0.2556983284812029E+02  0.3861317890979791E+01
  0.5868243661359444E+01  0.1292034760419271E+02 -0.7161185307594138E+01
  0.2420188899168102E+01  0.1621412906709409E+02 -0.4760142003222860E+00
  0.6669749876560836E+01  0.3087653359229343E+02 -0.3352891514683927E+02
 -0.1831058064161041E+02 -0.1220109338068112E+02  0.1028598469023514E+02
  0.9456148786185318E+01 -0.1335511888562811E+02  0.2141481903823103E+02
  0.1919758116731813E+02 -0.1874514156379069E+02  0.2610839734031856E+01
 -0.2850644077630452E+01  0.3174670321374266E+01 -0.2806407734551268E+01
 -0.1475515976788705E+02  0.2393345151019808E+02  0.1430854706335509E+01
 -0.3063057770360105E+02  0.1033663905392134E+02 -0.3311237494537705E+02
  0.9675837627520682E+01 -0.3998895288971803E+01 -0.3276272838455139E+01
  0.1266860326471437E+02 -0.5702240770564791E+01  0.2551457401624517E+02
 -0.1336590350993967E+02  0.2037967832069802E+02  0.5447073790490585E+01
  0.1191638145710242E+01 -0.4924629613170342E+01 -0.1439260446117631E+01
  0.1634615779306685E+02 -0.1734535684106683E+02  0.3275230908294911E+01
 -0.8441770310977507E+01  0.1559663189240410E+02  0.3088059382567859E+02
  0.1440335642897833E+02 -0.5141960343911892E+01 -0.1461325036862276E+02
 -0.8446289528459522E+01 -0.4872429341663350E+01 -0.9970917029168788E-02
 -0.7324691909766395E+01  0.7915688482782402E+01 -0.2540262732889732E+02
  0.9354924306232062E+01 -0.6467001103094805E+01  0.1521711491471260E+02
 -0.5789252492249730E+01 -0.2670318937634435E+01  0.1170377498091159E+02
  0.3178050427720898E+02  0.1409551613712099E+02  0.1344510489328798E+02
 -0.2269461120603740E+02  0.7602510633299699E+00  0.4989845262333103E+01
 -0.5453338341133665E+01 -0.1861797898630196E+02 -0.1781701681631850E+02
 -0.7517898763215931E+00 -0.3551546059768062E+02  0.2364346662647489E+02
 -0.1362669349224245E+01  0.1495686397982688E+02 -0.6659599632966226E+01
  0.6427800216538941E+01  0.1532145823220159E+02 -0.1386224673623510E+02
 -0.2655333991161775E+02  0.5853448374784451E+01 -0.5311065221942274E+01
  0.2110758538131278E+02  0.2965907644229226E+01  0.2321666001353167E+01
  0.3631219596767751E+01 -0.2166851631496494E+01  0.1476315237227944E+01
 -0.2819585116719891E+02 -0.1127959498670303E+02  0.2361716799642727E+01
  0.2465781188332918E+02  0.5631255081453748E+01  0.6894924416775472E+01
  0.4756989185348806E+01  0.6021386346052347E+01 -0.8364901133335556E+01
 -0.2661406073925279E+02  0.3242395675196718E+02 -0.1049982212445414E+02
  0.1879487373058340E+02 -0.1701155171893434E+02  0.7394193566040814E+01
  0.1580707172310929E+01 -0.1890545959840820E+02 -0.1947518646942394E+01
  0.2349224269231309E+02 -0.2685473926587095E+02  0.1321233152685242E+02
 -0.6912657061690005E+01  0.1750326158690752E+02  0.9046815492493726E+01
 -0.1712351246253670E+02  0.1073440129745738E+02 -0.1883964112233063E+02
 -0.1170820986405666E+02 -0.4197746429069159E+02 -0.7211924887872509E+01
  0.6136470110898139E+01  0.2851447151091526E+02  0.9914985694379395E+01
  0.3228713049399194E+01  0.9464145916776594E+01 -0.2128204200444714E+01
  0.9095594192171559E+01  0.2862091982446915E+02  0.2819424473743588E+02
 -0.3587914300356953E+01 -0.1420551238217342E+02 -0.2447082914670974E+02
 -0.4445399847379365E+01 -0.8578867811478526E+01 -0.5419842441359031E+01
 -0.2654203750893015E+02 -0.3017803423280063E+02  0.2612902561083004E+02
  0.2862594064860603E+01  0.4274572036391048E+01 -0.2014102833013818E+01
  0.1779482061306049E+02  0.1869290882260285E+02 -0.2010185253805025E+02
 -0.1072607258135997E+02 -0.4172903726305123E+02 -0.1186522567355455E+02
  0.1690034772056845E+02  0.2668064872315190E+02  0.9260401437935295E+01
 -0.1262452146578045E+02  0.1387634549130754E+02  0.4501881078895170E+01
  0.2058066322140061E+02  0.1326373775466401E+02 -0.7171790312077421E+01
 -0.8504823002546994E+01 -0.8351519360543705E+01  0.6800543667681516E+01
 -0.1167181089384991E+02 -0.9013000620304950E+01  0.1433553514023614E+01
 -0.7798607675494123E+01 -0.7569745097162461E+01 -0.7538182576156219E+01
 -0.6175093478791720E+00  0.1622749595821548E+02  0.7402406862114693E+01
  0.9834667946493783E+01  0.1144250895753151E+01 -0.9047168356279111E+00
  0.2695787838059320E+00 -0.1064414458522998E+02 -0.1343609447499143E+02
  0.2704275139822691E+01  0.3620055491603173E+00  0.7842118273046654E+01
 -0.2276328615973554E+01  0.2213904442896460E+02  0.1353135849665397E+02
 -0.1464133515681289E+02  0.3134582644786178E+01  0.7374635721831820E+01
  0.3052921653740674E+01 -0.1890506366511921E+01 -0.1878251573953865E+01
  0.1451648361804703E+02  0.6908607593511058E+00 -0.4898813519995770E+01
 -0.2185627867792061E+01  0.5633252149441029E+00  0.1843768436487196E+02
  0.3533314834351816E+01  0.7060940675305398E+01 -0.7696211054104155E+01
  0.6206695554704792E+01  0.6503388976546061E+00 -0.1574351256196712E+02
  0.3880662128460589E+01 -0.8147637191726442E+01  0.1775453591028800E+02
  0.1888731663256790E+00  0.5336410840103991E+00 -0.2336904655741049E+01
 -0.5151237031549093E+01  0.8944637831136534E+01 -0.1536825659170128E+02
  0.5366248086688838E+01 -0.4157295844004955E+00 -0.1736163573619892E+02
  0.1334061024961368E+01 -0.4446974588138343E+01  0.6688595723362209E+01
 -0.1659137603465644E+01  0.2349668739842182E+01  0.4204960540943502E+01
  0.2874118270337277E+02  0.1728737607116544E+02 -0.4744162088674939E+02
 -0.4669696294160377E+01  0.2283881718063439E+01  0.1305462204621991E+02
 -0.1875771524832666E+02 -0.1269354072848852E+02  0.2424859400434865E+02
  0.1458091208444193E+02  0.5698041997268759E+01  0.2038834930552649E+02
 -0.1861149047305361E+02 -0.9142090468928171E+01 -0.1145447061744929E+02
  0.6592667863996866E+01  0.2378353540106480E+01 -0.6660947962980028E+01
 -0.1717002777052140E+02 -0.2231330396380259E+02  0.5106649352006416E+01
  0.1070208410986592E+02  0.1378815383641620E+01 -0.4489780084063579E+01
  0.1119557861721980E+02  0.2095205446005731E+02 -0.2197001320393212E+01
  0.3398267342642653E+02  0.1758565276820979E+01  0.1432132500660179E+02
 -0.1213870893323823E+02 -0.7302222887462197E+01  0.8107607094318315E+01
 -0.1722984568206597E+02  0.7499168968920790E+01 -0.1666402816471306E+02
 -0.1423153930922011E+02 -0.1571050047482071E+02 -0.3812226203991331E+01
  0.4927507664932771E+01  0.5242553721894273E+00  0.8039735409221699E+00
  0.1289909696331452E+02  0.1696397537574432E+02 -0.1198839723031094E+01
 -0.3941442552007762E+01 -0.2531975337585009E+02 -0.8551358011735175E+01
  0.2213952611465989E+01  0.1477623489155524E+02  0.1210514389528171E+02
 -0.2314424085062224E+01  0.1060344163383147E+02  0.5441339643051633E+01
  0.3047802621460814E+02 -0.7536174283244629E+01 -0.1714818208584153E+02
 -0.2485647562154189E+01  0.2585141248511791E+00  0.3749583494868509E+01
 -0.2155264583301519E+02  0.4472157241971774E+01  0.1314371226158482E+02
  0.1069641305988042E+01 -0.6427947174258112E+01 -0.4358746505474586E+02
  0.2810753865936823E+01  0.1907870384443694E+02  0.1448220117650316E+02
 -0.3585665259497059E+01 -0.1309077169388216E+02  0.1994269098980235E+02
 -0.1871235099091534E+02 -0.3718758237368223E+02 -0.9486324549861934E+01
  0.3752372962591639E+01  0.5276212265557568E+01  0.6626683009552058E+01
  0.6794212192419008E+01  0.2340570831387395E+02  0.7204299835068687E+01
  0.2041047948419258E+02  0.2197994751859667E+02  0.2265062292336435E+02
 -0.2058198976028205E+02  0.7905970641028438E+01 -0.1443727655669403E+02
 -0.3007937742598226E+00 -0.2386822699138929E+02 -0.4645736440242139E+01
  0.4047478976522485E+01 -0.3099643949732961E+02  0.1575916348951917E+02
 -0.1114962728008822E+01  0.2691501011054044E+02 -0.1362370280728101E+02
 -0.2467071508603004E+01  0.7260195953735352E+01 -0.3676859685646118E+00
  0.6163847162379044E+01 -0.3256128443608103E+01 -0.1543090570078138E+00
 -0.8622290152493188E+00  0.2939688056073607E+01  0.3405014858708902E+01
  0.2645601771510639E-01 -0.1197257234310310E+01  0.3731428938393750E+01
  0.1130220555284066E+02  0.1057898165416255E+02  0.8232092981679848E+01
 -0.5992239823083423E+01 -0.1252182780941695E+02 -0.3529428739094302E+01
 -0.2771514429554088E+01  0.7534195837140736E+00 -0.4798695063815384E+01
  0.1600031334137655E+01  0.1234887865700711E+02 -0.1964327598194162E+02
 -0.4316281948485788E+01 -0.1829619259453639E+02  0.2099889398323657E+02
  0.5691630922242834E+01 -0.6004169047792167E+00  0.1429949028697836E+02
  0.2047720979397379E+02  0.1954031152443195E+02 -0.3420742038421154E+01
 -0.1689376187416683E+02 -0.2020791013462291E+02 -0.9585000967779173E+01
 -0.5338282994175837E+01 -0.4777146384588465E+01 -0.6762436053276479E+01
 -0.2877489694107397E+02  0.1237843503367076E+02 -0.1580703625102913E+02
  0.1123506806778443E+02 -0.2304455252931622E+02  0.7431755551715593E+01
